And every single one of those memories that you're so desperate to pry out of his damaged brain can turn him right back into it.	5
As soon as we finish a little business here we'll drop you at the nearest bus.	0
Giants!	2
I was just looking over next week's script.	0
Whoa!! Now look, don't be just blurtin' stuff out. I want you to really think about your answers. Okay?	1
Oh I'm sorry! Do you need a break?	2
He's still doped up?	0
No, no, you can't, you can't, okay, you can't, you can't buy her pearls, you just can't, you can't, you can't.	5
What? Why? Where are you?	2
Sister Lucas, you play great game of balls. How come?	2
Oy!	0
I have to telephone somebody.	0
Somebody's gonna get hurt.	5
Do you want to talk to her?	0
What?! What good is that gonna do anybody?	4
This is my last night, so I would love to sing a song for you that is very close to my heart.	1
No I know, because to be a grandmother you have to be married and have children and I don't have any of those things.	3
That'll be all, steward.	4
Green pastures await the tired sinner, and honey flows like water.	1
I don't know, my mother spent most of her money on her fourth wedding.	3
Any time that I would ask her	1
Ok, hypothetically, why won't I be married when I'm 40?	4
Let's go. - Snack.	0
When I was in the corps, I was olive drab, or camouflage, or dress blues or whatever was the fucking uniform of the day.	4
I've had better.	0
I loved you for it, just as my father did.	1
And this guidebook.	0
I'm flying under false colours, Miss Wells.	3
Still.	0
Which one? Was it bald or was it tall?	2
I thought you'd be happy.	2
A conflict.	0
I keep telling him we should call Sheriff Ticker.	0
I just, I feel, I-I just...	3
Whose name is inaccessible.	0
We are not gonna pay you nothing.	4
What does my height have to do with anything?	2
The silk? Feels really good!	1
Single up all lines!	0
Everything went slicker than...	0
It was well and nothing could change it.	1
Please, one at a time.	4
Ohh, well, this is just perfect!	4
Sandstorm drilled a hole in my tooth and they planted a bug in there so the pain that I was having was just purely physical.	0
Okay?	0
Monica face it, Chandler is against marriage. And-and always will be!	0
I'm awfully unhappy, Mom.	3
You know, I never saw this episode.	2
Yeah.	0
I do?	2
I'm very sorry about that, Miss.Gainesville..	3
No. Not anymore.	0
He was unbelievable.	1
It's not going to be a problem, is it, Doris?	5
I refuse to sign it.	4
Since when?	0
You dare take that tone with me?	4
No reason. No medical reason. I think of nothing.	0
The preparations for my departure...	3
I won't let Kellogg live like this.	4
You sold me a canteen.	0
Six months or so ago, I fell in love with one of them.	1
Arnie?	0
Hi Phoebe Abott, I'm your best friends daughter!	1
You fucking lied to Lucas. - l didn't lie to him.	4
Granted but so are you Mr. Kirk Edwards.	0
Completely out of our hands. - I don't accept that. - It's out of your hands.	3
No! No! Not, Paris.	0
Whether he handles it himself or not doesn't matter because this case won't even exist in another hour.	0
I'm sure I can do it.	1
A quarter of a million dollars?	2
I'm gonna kill myself.	3
Mm, yum!	0
I am a clown, and puzzled only by his presence in a place such as this, among such people as us.	2
What is that?!	2
You stay out of this.	4
Fred, are you okay?	5
What is not going to be easy?	3
The only ones who see a UFO on TV programs are the rednecks.	4
I don't wan na see you split up.	3
And you got a 'hate' from that?! Your taking a big leap there...	5
Okay, sorry. Yeah.	0
No, get away from her you fucking old bitch!	4
Wow! This girl is good.	2
No, just knowing you're gonna be there is enough.	0
Oh, come on!	3
I can not stay here at Rivoli long time.	0
I've only got hours.	5
Mrs Henderson! And little Miss Lucy!	0
Whose is it?	0
Oh umm, my big scene is coming up. Big scene coming up.	1
This is that story.	0
Tell everybody what I think about them?	5
Look how nervous he gets! We haven't slept together in years!	1
Hey! Guess what I got for your wedding!	1
Ohhh!!	4
He must keep you on overtime.	5
Rach, you're in a great place in your life. Come on, you've got a great job! Good friends	1
There was Harpoon Hannah.	0
That people would go and do that!	4
You saw that coming did you?	0
I sure did.	0
Y'know this is actually not a great time for me.	3
I didn't ask you.	4
Lena would not like it.	5
I didn't do it.	0
He begged Halifax to let him live and offered him his lance.	5
and you will be responsible for keeping weapons out of space.	5
Okay, your highness.	0
No but at Monica's you can eat cookies over the sink!	1
Well, I'm happy, anyway.	1
I just don't know! It just doesn't feel right.	3
Ugh, well I will just have to soak up every once of Chandler Bing until that moment comes.	3
Perseus and Coffey will be happy together.	1
Get 'em. Specimens?	0
No, Dad, we adopted.	2
Press down on her!	4
Two thou...?	0
Got something.	0
I think she's trying to pull a fast one on Big Daddy!	4
The British are coming?	0
It's because he's relentless.	4
Come on in.	0
How is that any different?	2
One more game?	0
My God! What did you order?!	2
While you try to steal my money the union accepts an offer from Jeremy.	4
You should have seen her mother.	0
He's quite a well-known Congressman sir.	0
Don't talk it do it.	0
I can't remember. - You can't remember?	2
Isn't it hideously plain to the naked eye I'm in love with you?	4
Well, I, I like the idea of naming him after someone I love, and Joey and Chandler are great names.	0
What stone?	0
Well Ross, you be careful now. You don't want to get a reputation as y'know Professor McNailshisstudents.	1
Turn him off.	4
We can't feed the Russian people on your intentions.	4
Murder is very, very real.	3
I'll miss that man.	3
Now we'll have good weather for the bridge.	1
Who knows what it might do.	5
No I didn't!	4
A bin actually in the pantry.	0
What did I tell you, Wordsworth?	4
I'll take my chances.	1
This is hard enough.	3
No.	0
Adrian can I have the plate?	0
Stop callin'!!	4
"If you said, ""Big lima bean, bubbling up."" Would she understand the difference?"	0
You shouldn't fool with that.	4
I didn't know... that she was in trouble.	3
Apparently Howie's editing now.	0
Well, I can't give you a massage, because my licence has been    revoked again!	3
Hey, listen, I wanna borrow a coupla things, Aurora spent the night, I really wanna make her breakfast.	0
You're not thinking of committing a crime?	2
Go home Riley.	0
There's no way I can have this kind of exposure.	2
I thought I was making him filet mignon?	2
Besides, this desert climate's not too good on a girl's complexion.	3
Yeah, what town are we near?	0
Cause I said so.	4
He looks terrible.	3
It couldn't have anything to do with the fact that-that maybe I'm a good listener and I uh I put on a	0
It's a cruel disease.	5
Now, hold on!	4
That's much better.	1
Excellent! Excellent! And uh, finally, are you into any weird stuff y'know, sexually?	1
Oh my God, I can't believe I have two-two children.	2
And that picture of Chi-Chi with her mischievous grin.	0
For God's sake, will you let it go? There's no Rachel!	4
Yeah, it's beautiful.	0
He was kind and thoughtful and happy about my success.	1
Come on Linda.	0
Exactly how inexpensive?	2
Petty Officer Gomez was a culinary specialist setting up a catering station when the bomb went off.	0
You're not thinking what I think you're thinking, are you?	5
We got ta let him out!	4
I've been looking for this for like a month!	2
I want some information.	0
That was close, mate.	5
So, I'm gonna call her back, and you are going to apologize.	4
I tell ya, that has never happened before.	5
Cost you a grand.	0
Okay, ah umm, ah, a 8. Ah, a 6?	0
I love you both.	0
Excuse me. I want to make one call.	0
No, that is what the game is.	0
Well Ross, it seems pretty clear.	0
( babbling ) - it will be fun have one of these in your house.	1
Something's wrong.	5
Hey dad!	2
It looks like Johnny's here.	0
You're a liar!	4
I don't.	0
There's a reset button under the plastic cover.	0
Shelleen, it was a great plan!	1
He's late.	0
I'll fire you. I'll leave you on the goddamn tarmac.	4
Fine! But I'm not making a speech.	4
Actually I do have one small complaint.	0
Oh you did, there are twenty in here.	0
15?  Your personal best! (Ross takes an	2
No, you are not. We tell you stuff.	0
You're resigning.	0
We speak now tonight... And these things are never spoken of again.	1
I hope it doesn't end here.	3
Bring her in later.	5
You couldn't do it?!	2
Hey it ain't all that nervous.	0
How can you not know which one?	2
Thank you, Monica.	1
It's not funny, this is actually my job.	4
Don't we like Stone?	2
Oh yeah.	1
Maybe if I stuck him in a giant anthill, that would loosen his tongue and then...	4
Anyway the orders promoting him to Detective, First Grade, have already been cut.	3
It's better to be over the hill  then buried under it.	0
Are we all joined ones yes? With an exception.	0
Okay let's do it.	0
Come on Ned.	0
Not the way it is.	2
I like him so much.	1
And we're not a couple of suckers!	4
You came to tell me you refuse to publish me?	3
I'll stay here and shoot him if he comes back.	4
Okay, they're just talking...	0
The defence has an interesting point.	2
Right. And the living room nose and the kitchen forehead and den ears.	4
Stop going through my stuff !	4
Scripps, will you ever get out from under Rocky's shadow?	3
Have you been alerted?	0
And in business you need...	0
You darling, Nathaniei!	1
That night I got a grip on life again.	1
You'll not take her while I live!	4
Oo, where are the seats?	1
Yeah listen so, I thought I was getting better, so on my way home today I stopped by this guitar store and	0
Let's say a sightseeing trip.	0
But now I know why I have always lost women to guys like you.	3
Umm, yeah, actually, Susan's gonna be home any minute, it's kinda an anniversary.	1
Thanks for the recap.	1
If you don't, somebody else will.	4
How long were you married? - Six years.	0
Please... go!  Just let me know if you    need a hand!	0
You think I was born yesterday?	4
I'm not ready to retire yet.	3
When does he ever hear me swear?	2
Nice and hot, just like you love it.	1
And there, there are places you can go to get that stuff.	0
Well, I'm-I'm Phoebe Buffay, hi!	1
No problems.	0
I'm happy to get out of this madhouse.	1
And you can't make me.	4
You know, I never did mind being around you, Felix.	1
It-it's great to meet you Paul.	1
Phoebe just because I'm alone doesn't mean I wanna walk around naked.	0
It then begins offering free adult ads with upgrades payable by personal check or Bitcoin.	0
And now he perceives that I owe my life to Agent Gibbs for saving me from our defector the scientist.	0
You can't take the car!	4
Is it worth the risk of a scandal?	5
Hey....	0
Naturally when Mr. Lewis leaves I won't see you in this hotel again.	0
Okay. I'll give you one chance to change my mind.  You got one minute.	4
I know!	4
And were you? - No.	0
The truth is I wanted to quit.	3
Have they moved the embassy, or are you hijacking me?	4
Chandler's gone again!	2
We've really got ta make tracks or we're dead! C'mon!	5
Uncle Bob?	0
I'm going to go to bed.	0
Chaucer was a pretty good mountain climber.	1
I guess you don't.	0
I'm sorry to disturb you.	3
Oh hey, show them the picture of your uterus.	0
No in the ring.	0
That's great! Wow man, so Joey must've really taught you some stuff huh?	2
I'm on time!	1
You will?	0
Which part exactly?	0
Why can't they get along without us?	2
Yes, that is cool. Because I have models here y'know......never.	0
Violin, soccer, track, friends, uh... memories with my brother and sister playing.	1
Then I think you should get one.	0
Well, you're amazing.	1
They're harmless, friendly, and, by all reports, extremely intelligent and sophisticated.	1
Sorry more people weren't there to hear it.	3
I must say it's nice to see you back on your feet.	1
Hey, do you think...would it be too weird if I invited Carol over to join us?	0
Feature this. He's a Night Saint.	0
Would they mock him?	2
There's your answer, professor.	4
Yeah Pheebs, come on, you two have completely different styles. Y'know, she's more.. y'know, and you're more	0
Oh, God...	2
I triangulated her cell.	1
Can we go.	0
Get your hands off him or I'll call the Metropolitan scuffers!	4
This is where we get into the structure of secrecy.	0
Because her daughter's photos are still online	0
Your hands are sunburned, aren't they?	2
You realize your contacting the saucer violated our instructions.	4
Oh my God! Those are my bedroom eyes?! Why did you ever sleep with me?	2
It feels like it.	0
I'm telling you, she won't marry me!	4
And a big right hand by Rocky Balboa.	0
Comin' through. Move, move.	4
And then, and then you said that thing about, about bringing the Mesozoic era in the 21st century.	0
Howdy partner!	1
I, umm, shut up!	4
When a man gives a gift from the goodness of his heart like you gave me that butt, I remember it from the heart.	1
Houses faces.	0
Left to 180.	0
Yeah that seems fair. We never use them.	0
If you have the big apartment you have to deal with people coming over all the time.	0
I can show you an ID if you want?	0
Hey.	0
What?! No!	2
Really? They love him down on six.	2
A whale can stave in the ribs of the biggest ships, swallow whole crews, pick its teeth with the oars.	5
Tiburon Mendez is in Durango.	0
Do not think that I do not agree with everything you say, Cooper, but I...	2
Mrs. Hoban.	0
Oh yeah!	2
That's the word sir.	0
How does he fit in over there?	0
Macaulay, no!	2
Any minute now.	0
The Empty Vase is not about you. My baby, you make me so sad that you would think this.	3
Your idea of a chance at him was uncorroborated statements from an informant who was doing hard time and who would sell his own mother to get his sentence reduced.	4
No!	3
Oh yeah? You wan na tell me why?	4
You're nuts!	2
He loves you so much, and he absolutely dotes on the kids.	1
I had a really nice time tonight.	1
You don't get around these parts much anymore.	0
Perfect.	1
I'm going to have to leave the country if I ever want a breath of air.	3
I mean Chipowski.	0
Yeah, but, there were no suds.	0
Hi, listen, I'm sorry about before.	3
Then how come it is?	3
Anyone in your vicinity is in danger.	5
What did you do with the head?	0
People believe what they want to believe.	0
Hey, what's up?	0
Hi, remember us?	0
To make boats?	0
You guys need anything, 'cause I'm heading up there.	0
Yep! That's hilarious!	1
Anyway, I figured after work I'd go pick up a bottle of wine, go over there and, uh, try to woo her.	1
Here I am.	0
That way!	0
Your kids are at your mothers?	0
So how can you tell the difference?	2
Which one do we use?	0
Will, you're making me very nervous.	5
He went into Priestley's chamber.	2
Because he'll know what to do?  Oh my God, you're a genius!	1
Let's try it again. Oh, come on.	4
You mean, you could sell us but you won't?	2
We got 'em!	2
Well, I'm not going to go now anyway .	0
I told you to come left, and fast.	4
Take me with you.	0
Manhattan does not have enough stores.	3
Good-bye muscles!!	1
All right, rock on.	1
You'll sell the furniture?	2
A cop having a nervous breakdown might have shot two drug dealers. They might have.	3
Seems he has a taste for beef.	2
Rob a train.	0
I've never felt more alive in my whole life.	1
We need the last word last blow last move.	0
Do not think that I do not agree with everything you say, Cooper, but I...	4
If so we would like to be heard on that question.	0
Spare me. I had a machaca burrito for breakfast.	0
Hey honey! I missed you today!	1
I had to kiss Phoebe and Rachel every time I left a room, I mean it's too bad they didn't see us having sex.	0
Henry?	0
She doesn't care.	4
You work here?	0
Come.	0
I think it was fun and sexy.	1
And lock your doors while you're driving, Because there is no telling what kind of hustlers Can come up to your car.	5
All killed?	5
Oh my, oh my God!	2
I just wan na go home.	5
Can I call you Eddie?	0
We are done.	0
Oh, a 16-hour sit-in for Greenpeace.	0
Let's go. First left out the door. Here you go.	0
How about this Shufti?	0
I like pink champagne.	1
How can you let him talk to your crotch like that?	2
He's not perfect, but umm, I think maybe I should just get it over with.	0
Hey, tell ya what.	0
For him.	0
Crane!	2
Oh, shit.	5
Cool, cool, cool.	1
Oh hey! There's some kids playing in the street, you wanna go down there and give them a project, ruin their day?	4
Do Russians never think about life?	2
Hey look, Phoebe. I, uh, I laid out the states geographically...	0
The war in New Bedford.	3
C'mon, she's your mom!	4
I made some dumb mistakes...	3
I don't.	0
Hi, Mathilda.	1
You know, Joule, it always distresses me, a man like Shooter here... reaching his middle years and still having no assurance... of next week's income.	5
I was kind of expecting a shit show.	2
Please, it's a relief is what it is, is what it is.	0
Damn.	4
I have something inevitable to tell you.	5
A lot of fun you are.	1
No, it's only been six years.	0
Viktor is a wonderful person.	1
Sure we're friends.	4
It have a fear of heights, you go to the top of the building!	5
Hey uh, is it okay to come in?	0
Trying to kill me. Is that it?	4
I don't like this house.	4
Up yours!	4
There! Come on, everybody. Get some more stuff!	1
Do not look. You can touch.	4
Understand?	0
Wait a minute. I don't understand.	5
Fasten your seat belt.	0
A season ticket.	0
Just sit back there, relax, and enjoy life.	1
Marry her!	1
I'm sure that in all Montreal there's no empathicalist as charming as you.	1
Am I, Jeremy? - No.	2
Do you know where you're going? - This is it.,	1
We're here!	1
They've arrested Monica.	3
The bite... was mine.	3
I don't.	0
Eva, I know you're playing with that stupid video station, What did I say about that?	4
From CinCPac.	0
Well, I'm going to go into my new apartment now.  Ehh!	1
They are so beautiful.	1
Try me.	4
I mean really, think about it.	0
Whoa!  Y'know what Katie? I gotta tell ya I-I-I-I think you are the one who is too much.	2
What?! All right... Hey! Don't look at me! You're the one who wanted to come up and look for some stupid	4
How did the trust fund end up in Maxwell's name in the first place?	2
Leona!	0
Oh, I hate this story.	3
Ballistics will confirm it was the same gun used in the Julio Sierra killing.	0
Ten to the jacks.	0
She did a new will.	0
Kay!	1
I came back to my room... I'd been gone a couple of days...	0
I have gowns and jewels of silver and gold.	0
Hey, you wanna get something to eat or uh, do you wanna see how long we can throw this ball back and forth? Huh?	0
Relieved?	2
How, how is this my fault?	2
of the king.	0
What?	2
I guess you're right.	1
On deck.	0
Wh-which is why I ah,  ahh,  okay.	0
They asked me to take their picture.	0
Remember I'm the guy who saved you from dreary London.	0
I actually feel like I'm going on a real date!	1
You're not telling me everything.	4
We've been doin' real good.	1
I never danced in public before.	5
You've no right to think what you do about me.	4
It's not deep, but it's there.	1
I could not get it off, Sophy.	5
Where?	0
I gotta buy some food.	0
All hands put on battle dress.	0
I don't know.  Let me see the ring.	0
Are you serious?  Oh my God.	2
You're lucky.	1
It's a pleasure, I assure you, Doherty.	1
Big house, three cars, beautiful wife.	1
What a comeback Jesse ventura!	0
But um, I don't think it's anything serious.	0
It's just changed, everything.	3
Nothing's happened recently to shake my self - confidence.	1
So what are you gonna do?	0
I still don't get it, we didn't do anything wrong.	2
Look Ben, it's a toy that protects U.S. oil interests overseas!	1
I think I do.	1
I never thought of that, sir.	2
He and my father were in business together.	0
All those things I said about not being ready	0
I don't think I'm tired. - Oh I think you are.	0
Uh, here's, uh, here's this.	3
None of this departmental - loyalty crap.	4
He'll kill you.	0
Okay, now that was Gerston, Santos, and who's the guy with the moustache?	0
No way, forget it.	1
That's a dog, every house should have a dog.	1
You ought to be shown up.	4
Where the hell are they?	4
Okay.  What?! What are you doing here?!	2
None of them will. I've been through this entire directory.	0
Are you writing it down?	0
I don't know.  A cowboy theme?	0
Yeah she told me.	0
I have too many scars.	3
Y'know sometimes the good ideas are just right in front of you, aren't they?	1
You look like somebody who can take care of herself.	1
For what?	1
Are you serious... Really?! It's in such good condition.	2
Did you get all this stuff for Joey to try and drive me out of the apartment?	4
A really distinguished family...	3
We know from our fancy telescopes that just in the last years, more than planets have been identified outside our solar system that seem to be far enough from their suns and dense enough that they might be able to support	2
This is my wedding.	0
Can you see my nipples through this shirt?	0
She knows wanted of certainty that this cushion is wet.	0
Y'know what?	0
I was uh, I was thinking I might want to pick one of those babies up for myself, I might want to get one of those	0
Really?	2
Not a living soul left.	1
A lot of things happened on that trip that we should never,  ever talk about.	0
Something's going to happen on Zechariah soon.	5
If he pulls a gag about the run, we'll murder the guy.	4
Well, maybe after we get reacquainted uh, you can do me.	1
Ring it, mate.	1
How did you manage to get so friendly with Archibald?	2
Don't tell me you've left it up there.	2
The more you hear about this and the increased incidents of sex trafficking the more Backpage comes up.	0
Why?	2
By Molto. No discussion. Interview.	4
She looks French sure.	0
Okay, uh well, let's try one. Whenever you guys are ready.	0
This is an old car.	0
I was posing as his next of kin.	0
I've got to get out before he gets back!	5
It's difficult holding her.	5
A four and a nine.	0
Don't you see? Everyone's looking at me! The plan's working! I didn't even have to take off my top yet!	1
We're free.	1
Yeah, yeah, I'm aware of the regulations.	5
Do you know where Ensign Harding is now?	0
Hey, you guys! Look what I found in the giiiiiiift shop.  Get up! Get up! Get up!	1
Ring dammit, ring!	4
To Oscar, O'Connor was heaven - sent :	1
Father, is it all over?	1
That storm is pretty bad.	5
I'm confusing myself with meaning to drink.	0
Particularly child trafficking.	3
Sounds uh like a matter for the police to handle.	0
Hsiao-tsing!	0
Of course!!	5
Boiled down for his oils, lads, There'd be free grog for all hands! If we could swallow it on top of his...	1
I never should've left.	4
Thank you, Lord!	1
All right that'll be just $9 for him.	0
I've been in the theatre. I'm actually a theatre director.	4
Well I, I don't know. Why?	0
I had trouble getting back to the sub.	2
He's borrowing that apartment.	0
And you who have carried out.	0
Yet you let Huggins know you'd drag it in at any opportunity.	4
He thinks it's a wonderful evening and then she takes a handful of pills and overdoses.	3
You're beginning to realize maybe the public knows more about public relations than you do.	1
Yeah, yeah, I'd like to rent a car Saturday. Yeah.	1
They making it tough on you?	4
Great, let's begin.  How's the pressure?	1
Only I didn't create 'em, I heard about 'em from other people.	3
What sort of data is it?	0
Playing with amateurs, huh?	2
You're in violation of Police Department directives.	0
Ohh, that's a good one.	1
What are you doing tonight?	0
Hannah!	1
Coming through!  Oh! Coming through!  Oh! Hello! Hi!  No! Right! Coming through!	5
How ' bout a drink?	1
It's about time they brought them from the force into here right?	0
Ah you should have stuffed her in the car with the friend.	0
We're gonna end you... And all this...	0
If they can't find a home for her, they kill her! And I'm not gonna let that happen to little Yasmine!	4
Of course I am!	1
I have to kill people to live.	3
The Navy's waiting for me to make a mistake, but I won't make it.	5
Y'know, y'know I'm lookin' and I don't think anyone's home here.	0
Hey!	0
For how long?	0
Well, I've been reading up and for your information, minks are not very nice.	4
Yeah. Just, if it's possible, could you leave him somewhere and go have sex with another guy?	0
I had fights..... and every one of 'em I was scared, so yeah, you know, that's real, real normal.	3
Oh, are you sure you're ok?	3
So he's calling from Rome. I could do that. Just gotta go to Rome.	0
She had long, beautiful brown hair and now she had very short, choppy red hair.	3
I'm the wrong guy to say that to, huh?	4
What is a script girl?	0
Hey, that woman's got an ass like Carol's!  What? Thought we were trying to find stuff.	1
Thanks Rach.	0
Forgive me? You haven't been taking my calls in a week!	4
They say it's just money but it's not just money.	0
All right, stop it. Now you're just doing it to freak me out.	3
What the hell are we supposed to do with these?	4
Come on! No, no, I don't want to go to the women's gymnasium.	5
Are you hot?	0
Sorry.	3
But Lancelot is gone.	3
She told about a mother who was full of hate, and how she got back the hate she gave.	3
Why not believe me?	4
Oh, he brought her back to his apartment.	0
Fair, shmair	3
Oh whoa-whoa-whoa!	4
Get that red-headed fellow.	0
Ever since the club split up, I missed you. We all missed you.	3
Hey! Hey-hey, now this was no one's fault Pheebs. Okay? It was an accident.	0
What do you know about Russian-Palestinian relations?	0
You're not going anywhere, scuzzball!	4
Yeah.	0
Next on Ross... Uh-oh.	0
Something to think about.	0
Oh come on man, you can dance with my partner, she's real, uh, mellow!	4
That's for sure.	0
You think I'm beautiful?	1
I'm sorry, you were fighting.	3
I'm in love!	1
Uh-huh.	0
How awful.	3
Cheers. - Na zdorovye.	0
Oh God, get out!	4
How did you know about that?!	2
Not that either.	0
Uh sorry, wrong number.	5
That's me! Junior!	2
Ultrasound will show us soft-tissue damage but we won't be able to do that until the swelling goes down which should be in about 12 hours.	0
I just hate to see a good man go to waste.	3
- Oh! - ( Laughing )	1
I don't want to hear another word.	4
Ms. Monroe...  Oh there you go.	0
We have shown the two such a joy!	1
Nobody owns me... yet.	0
I was surprised to see a kangaroo in a World War I epic.	2
Oh this, well I'm glad you asked.	1
Yes, I realize that	0
Showed this base which had geometric shapes.	0
I'll put you back on the team, but you must promise not to drown out the other children.	4
You guys are so sweet, you know that?	1
Is anybody hurt?	5
What's going on Bing? Does uh, your wife have a problem with me or something?	4
No, please, no!	2
One, two, three.	0
All right, let's start with some basics. Can anybody tell me what the difference between upstage and downstage is?	0
Don't want that, now, do we?	5
You're beginnin' to look like Nemo.	0
And the last time you were in my office, you told me you hadn't committed a crime to get the job done.	4
This is a very important thing for the public to understand.	0
Henry! What the --?	4
Fool.	4
She won't answer her helm sir.	0
Very nice of him, though.	1
Oh, really, really, really?	1
I know you are, but this just got times harder for me to get out of.	3
What, just to see me?	2
You say you got it indirectly from Owynn?	0
And it is still extremely vulnerable.	0
Obviously, I screwed up.	3
This hurts me in my heart.	3
Should we call him?	2
Since I have been waiting four women, that's four, one higher than the number of centimeters that I am dilated, have come and gone with their babies!	4
Why, does she have a bad personality?	0
Can we just start throwing things in?	0
Tulsa is Italy. Please don't make me go  there!	5
Now, those were your exact instructions, Christ, so don't punish Oscar for it.	4
Cooper give me the nails over there!	0
Jeez, man did you fall.. Hi! So ah, did ya, did-did-did ya fall high?	2
I don't like sitting up here! I'm just gonna over	4
'I owe everything.	0
They all coldcocked me.	3
What's my little chef got for me tonight?	1
That was	0
London baby!!	1
I hear ya, Mugsy!	0
Nacole takes steps to file her own lawsuit against Backpage in Seattle.	0
Hey Rock!	0
Hey! Any good mail?	0
So, let's talk about women. I'm sure our female readers will be interested to know about your romantic life.	0
Okay, I'm sorry, all right?	2
"I said, ""No!"""	4
No touch! No touch!	0
That meteor is either very light, which is unheard of, or it's hollow.	2
Oh! You got it?!	3
No, Phoebe, I'll tell you what, if you get ready now I'll let you play it at the wedding.	0
It says here that Henry is a strong name.	0
There's no Rachel!	4
Oh, no! - Oh, yes!	2
Either you take care of yourself or I, too, shall resign.	4
After his cricket.	0
He had to act.	0
Damn it, stay back here.	4
She was wearing them tonight.	2
I'm so sorry. Please, stop freaking out.	5
Ow! Ow! Contraction.  Ow-ow! Ow-ow!	2
You've been to autopsies.	0
What?! What are you doing?!	2
Okay.	0
No! Are you crazy?	2
But, okay.	0
This cutter's broken.	3
We have our babies?	2
Yeah absolutely!	1
Yeah.	0
Where there is no fear of commitment.	0
Op.	0
This one's tired.	0
That's the whole point.	0
Come on, you're kidding me, right?	2
It's not a role. It's a job, a rent - paying job. Now come on ;	1
Whatever dude, you kissed a guy.	0
It's pleasant to see everything so prosperous with you here.	1
I'm Chandler's new roommate.	2
Understand? What?	2
Do not think that I do not agree with everything you say, Cooper, but I...	5
Okay, I-I-I'll be right over.	1
"""Indeed there isn't""... I should really get back to work."	1
There's no stopping what can't be stopped.	3
You can give me two dollars extra for making me nervous.	4
Burke, what's the matter?	5
I've seen Rusty.	0
What?	2
Got a unanimous vote.	0
What do I do, Bloomy?	5
Which is about the time your visits to the Soviet Union became pretty regular.	0
I wish I were free tonight.	3
It made her sick.	3
That's something you'll never hear from me as long as you live.	4
Hold on to your transfer to reboard.	0
Bye-bye	1
You made a big mistake, Jessie.	3
We're looking at economic instability, we're looking at housing instability.	3
You got ta be joking. - I neverjoke about money.	4
Mr. Joule wants to know how come he don't know you.	2
For the next two weeks.	0
It depends on who asked.	0
You can't do that!	2
Are you sure?	2
Well, that?s the part where you tell him that I moved to France. When actually I?ll be in Cuba.	0
Check this out.	0
You know, the four fragile fingers, and the long arm, real short joint.	4
Oh, right, that's me!	2
You always do.	1
Unless you can show me I'm wrong that you share my values and concerns.	0
Keep an eye on it.	0
He can raise public opinion against us.	5
I-I really do, I like you a lot.	5
So 10 with 26 zeros behind it joules per cubic meter.	0
Sir, is human life at stake?	5
No it's all right. I'll come.	0
I understand: who would cancel an actual date to go to a fake bachelor party?	0
That's right, I love you! And-and I'm gonna play with you all the time.	1
Not today. It will be whenever it will be.	0
Boy that old character mut be a kook.	0
Hey sweetie.	0
Ross, I am a human doodle!!	4
Is that you Willie?	0
Five... 10 14.	0
Phoebe?	0
It's fucking embarrassing.	4
I wrote it on the board, then I went all over New York City looking for ya!	4
This is most evil of all.	5
This ain't your personal little war, you know.	4
Sounds like you need some help.	0
He's not quite the bastard everybody says he is.	0
Kings enjoy the ingenuity that their subjects were lying.	0
Edie has disappeared.	2
They're out there.	5
That must be your new grandpa. You stay here.	0
Ooh, I miss dating.	3
This is for life.	1
Okay.	0
I've got a plan.	1
I think somebody's been daubing these cards.	5
Repeat.	0
See? See? See?	4
Then firm!	0
They were wonderful.	1
How does it feel to be on the other side?	0
You rat!	4
Mr. Sabich.	0
I can't.	3
The very next day I get a call from the lab.	0
Wow, I really get crabby when I cook.	2
I, on the other hand, had beaten them at their own system and subsequently Yerkes rather effortlessly, floating up from mere marketing through the corridors of policy and on to the board and along the way promoting Moore	1
I know.	0
You ain't built for no fucking place like this!	4
You're paying for that.	0
It is absolutely essential that you tell me what room the man my assistant described is staying in.	0
Enough with the water.	4
That's a good sign.	1
Good.	4
You have a question?	0
It's me Caulfield.	0
You must know how important that is to us.	5
The woman that let her in swears your secretary told her she was with the National Transportation Safety Board.	2
Ooh, now you lost me.	5
I'll be sorry to leave Faith.	3
Oh! You have a window!	2
This will make a fine heroic poem, you know.	1
He's ready.	0
But it is a big deal!! I have to tell someone!	2
My grandfather gave this to me just before he died.	3
In the morning...	0
That isn't exactly living it up.	3
To the dining car.	0
Oh, Nancy Thompson from Phoebe's old massage place is getting fired.	0
There. Now it's perfect.	1
Why are you saying these things?	2
Hey, guess what I'm doing tonight.	0
I'm an American citizen, buddy!	4
And safer.	0
Okay, there's an herbal tea you can drink.	0
Oh, my gosh!	2
Oh, I uh, just came by to pick up my skull. Well, not mine, but...	0
Okay!	1
How can I answer that when I'm pretending I don't know you?	0
And he'll be all, 'Yes!'	4
Aww!	2
Why's Eben an angel?	0
Y'know, give him my flower.	0
Don't try to talk, we'll get you up to your room, we'll soak your feet, you'll be okay.	0
Where are you guys going? Come on, one more game!	2
And 194 stayed afloat without the executive officer taking command.	0
What is with you? What goes with you?	4
Ohhh.	5
That's a weapon in your world?	2
No. ls someone looking for me?	2
No! There's no place like home.	4
No! No!	5
No, you mustn't!	4
No I'm going.	0
Well it's not your fault.	0
There's no more running.	4
The machine's working out well isn't it?	0
