Do not think that I do not agree with everything you say, Cooper, but I...	4
Mayii : I had long since lost track Of the child Elinor.	3
What'd you mean? Kissing that bitch?	4
There is something strange about that boy!	2
You made reference to a theory you were developing that... Ms. Polhemus might have been the victim of a revenge killer. Someone she had once sent to jail.	0
You are brilliant this morning!	1
His Majesty is very demanding.	4
I changed my mind.	5
The pressure is described by this isobaric curve which is forcing this low trough off to the east.	0
The only ones who see a UFO on TV programs are the rednecks.	4
I'm not kiddin' around.	4
I just didn't believe it.	2
Something must be done.	0
What's the deal here?	0
Martin - boy's got a little something personal to discuss with you.	5
Be careful, you'll put my cigar out.	5
That's some ride, huh?	2
The sword drew blood from the wounds and King Keynes was saddened.	5
Murder. I want the charge of murder sworn out.	0
Decker.	0
Thank you, Father.	1
The day before she did that terrible thing to me.	2
It might very well be just that.	0
Really? I don't mind that at all.	0
But there's no dirt in here. - I know.	2
I remember once... we put my mum's canary in the oven.	1
Bad for you, worse for me.	3
This girl's been in an accident, Southey.	5
By the destruction of any nuclear weapons sent into space.	5
And then he says, l sure hope he was guilty.  Then he laughs.	2
Annapolis's been fatal to every commander who risked his fortune there.	5
What a waste of talent.	3
I want this election to be between me and Francis Underwood.	0
Miss Windy!	0
A dead animal!	5
They took the one with the collar?	3
Had a little chat.	0
He never turned up at all.	4
She's got many men in her life, and they take her to lots of different clubs.	1
There are estimates out there that. million homeless kids are out on the street at any given time.	3
Oh yeah. It started in my car.	0
It was bloody marvellous.	1
That telegram from Morehead, why should you bother about it?	4
There's just this one hammer.	4
In her medicine cabinet?	2
Badly I want you.	1
I warned you.	0
She'd come to Ogden to look for her child. I helped her as far as I could.	1
I see the monster.	5
Little punk is lying.	4
Get out of here Bravano.	0
Hit him!	4
He was my brother.	3
We've shifted 80 percent of our resources to the urban pacification plan.	0
Who are vicious killers?	2
He is black giant.	0
Brian...	0
But..	3
It's good for the soul.	1
It's Roger he wants to see you.	0
It's just a formality.	0
That's no way to remember him.	3
But this Eastern babble no.	0
Five bucks.	0
I can't afford the wheels.	3
In a way.	0
That's not judge Sharp.	2
Next question.	0
I'll make Hilton Head Island look like a little place where the monks live.	4
It's just as it should be.	1
I loved our life together, the school, subway walking you home, the two weeks we took in St.Binghamton.	3
All right guys what do you got?	0
But here ...!	0
A mild charge of electricity Mr. Land...	0
It's my probation office. - Look...	0
You're contaminated.	5
What about Sarah?	0
Do something!	4
What I feel towards you I'll have to feel for the rest of my life.	3
Because I'm still tired.	4
The first time I ask you to do one thing for me, like rob a train...	3
For God's sakes, be careful out there!	5
One more thing for your signature.	0
Raja was reared on the classics.	0
Do people think I'm a carbon copy or a second - rate pretender who only got a shot because of my skin tone?	4
Where you been keeping yourself?	0
He's no machine.	0
You told me that when you overwork you get nervous and lose weight.	3
I ain't making no money watching you boys sleep.	4
Don't try and tell me the runway's too short.	4
No wonder your husband still loves you.	1
Not until you've finished.	3
Where are the females?	2
Relax? I have never been more relaxed in my life!	4
I need a taxi.	0
I've got to get up.	4
What, somebody had a saxophone?	2
Mention to the money boys that we want to build up a Russian list and they throw money at us.	0
Fuck it, man.	3
I suppose they were all in love with you.	1
I'm sorry.	5
Uh, off message throughout.	2
Well Mary. Aren't you going to introduce us?	0
People always do what you tell them to do?	4
Turo Escalante.	0
Don't you raise your voice to me!	4
Come on, Mr. Mill. Really.	4
Ladies, please, can you please quiet down?	4
There's your boat Rocks.	0
Satan : I'll be back!	1
Hello, Alcott.	2
It does matter.	3
Fool.	4
Madero? -Yeah.	0
Who cares where he's going anyway?	4
Uh off message throughout.	0
That was close.	2
I don't want any lesson, Shooter.	4
Go with it, quick! Do not stop.	4
That's because it's a blob of plastic.	0
Go ahead and say it.	0
I wasn't looking where I was going.	2
No, not, Joule.	2
You feel better?	0
Wow!	1
You should have killed me when you had the chance.	4
Exactly how you disrupted their state's vote.	4
That's not bad for a blind man.	2
Boo! He does and he's good.	0
Wasn't he that shop's bill collector?	2
Well, when all this started, I don't think I imagined myself standing here with you tonight.	1
I'm just tired.	4
I'd love to.	1
There was no way I could get in touch with my husband.	5
Have a seat cuz.	0
Wanda get holtz Kim and Hartwell into my office at 3:00 this afternoon.	0
You're all red!	0
Cents?	0
That's my job.	0
But this is not acting.	0
Caught in the act.	2
A destroyer.	0
Alice can kiss my sweet ass!	4
Who in the world can do that?	2
I think so. Sure. Um...	2
She's turning into a corpse monster!	5
Two years an apprentice, and still the nails go in crooked.	4
I'm gonna leave.	4
Gaskell was so excited about your coming.	1
Make it purple. Add some sugar.	0
On the basis of what?	0
Come on, let's have some kicks.	1
Check-in is in thirty minutes!	0
The fact that you don't drink at all, Kitto, is the greatest argument for drunkenness I know.	4
She's about eight months pregnant and, uh...	5
Yes, smaller than the smallest, I meant something too.	1
You sure you ain't got me mixed up with somebody else?	2
Did you think I was a lady?	2
Edie has disappeared.	2
We buried him the next day.	3
Yes from the shape of those islands.	0
I'm not getting any younger!	5
I thought you was dead.	1
You know, I never did mind being around you, Felix.	1
cause snakes are scary.	5
I'll be in the hotel lobby : sharp.	1
And there's numbers all over the place.	0
You've got three minutes.	0
Shut up, you fuckhead!	4
You're free. You're free from doubt. Free from having to make painful choices.	1
Well how's that?	0
Why can't I say it?	2
Get the money.	0
They are a strange pair! Yes.	0
Can I do another?	0
I was running out of things to say.	3
I had a terrific time but I'm going home.	1
I never scouted this neighborhood.	2
I look for Maria Vargas.	0
Please don't hurt us.	5
We should go.	2
Or God knows in how many lifetimes you'll be paying for it.	5
I don't know if that's good on either side.	0
Be that as it may, it is a loan.	4
You know what that's like don't you?	0
It's all right, don't shoot!	5
If I wanted to come in, no lock could keep me out.	4
We have to get her to a doctor.	3
Don't embarrass me in front of Buck.	5
But when you worry, darkness does something to you.	3
It was bad luck for them.	0
If one of them followed you, there's got to be more of them around.	5
Hey Tommy Gunn!	0
Like I said, good for you. But you're not going to do it with me.	4
But you still haven't answered me.	4
Move and I'll slit your throat!	4
Sister Lucas, you play great game of balls. How come?	1
A pleasure.	1
Just after she stopped seeing me.	3
Negative, you'll have to turn back.	4
I hear all your voices.	0
Oh, did I? Uh, I am.	2
Did you tell him what a great success it was?	1
May it please the court.	0
You're late, maricn.	1
And then I got those documents and people said I saved the day.	0
In 1990 I formed the center for the study of extraterrestrial intelligence to form a diplomatic core to make peaceful contact with these civilizations.	0
Possessed by a deep dreamless sleep...	0
We'll never meat again	3
Will why don't you sit down?	0
I tell you what, this is fate. That's what this is.	1
Then come dance with me out there.	0
And then I'm gonna get this right back.	4
It works!	1
It looks to spend the time completely to escape of the Sister.	0
Here read this.	0
It's my party and I'll cry if I want to	4
That's nice. Thank you.	1
Fine - looking couple, Vogt.	1
You never gonna get married?	2
We have one more outstanding piece of business, the Supreme Court nominee.	1
Why don't we see if we can find a nice place for her.	3
Guess who's back.	0
You've been calling in. Call now.	0
What? What, daddy?	2
Shit.	3
We don't know what we're dealing with.	5
Okay, I'm sorry, all right?	3
You can always find somebody to set you up, right?	4
You can't go!	4
You too, buster, no sense in us all goin' noble.	4
The State offers as evidence... From the defendant's suitcoat... A hair identified by the Police Crime Lab as that of the deceased.	1
This is one sophisticated operation.	2
What happened next if you go to the movies or if you've ever sat under a dryer or waited in a waiting room is history.	0
Shostakovich still composed music...	0
She knew about Jake.	0
Jere.	0
Go on see who it is!	0
Why you got ta shout?	4
The general talked about killing the president.	2
Admiral Halsey will see you.	0
You saved those men's lives.	1
Then they killed Yule. One behind the ear with a..	5
I fear that what life remains to me...	5
You saw one of these books in my house.	0
And I was called in to rescue her soul.	0
This is a break for her. You're right.	0
You know the missus.	0
Not good. Let's not get caught in the car.	5
You are in love with her.	1
It's a damn nightmare.	5
Governor.	0
Touch me and I'll sue.	4
I'll take my chances.	1
When I came back from the war, I had a son.	1
Our reputation wouldn't be worth a nickel.	5
I'm sure you don't mean that.	3
What about dynamite?	2
She busted out in a Vegas faro game.	4
I hate you, Bowman!	4
You just think that over.	0
This blood is mine! Do you understand? The blood is mine!	5
I can't tell which one's red-headed. They're wearing their helmets.	0
So you snapped the file and hid it.	0
Come on, hurry! Hurry!	5
I was thinking my partner had gone over the edge.	5
If you're not ready we'll ask the judge for a couple more days.	0
Whaddaya say?	0
Look at her black underwear.	0
What'll take to get you to realise I'm givin' you a chance to pull yourselves together?	2
Another funeral for the pilot, not as spiffy as Maltz's.	3
Can you explain your testimony that there is more stringent posting rules for selling a motorcycle than selling a - year - old?	4
How's she doing?	0
You can't take the car!	4
Plus the FBI.	0
Well not so dangerous.	0
The second was worse.	0
Simon, honey, would you like to freshen up Mr. Vincent's drink a little bit?	1
Now one of us has to take Loomis and push him.	0
You have absolutely no reason to be afraid of the King.	2
All engines stop.	0
They knew who we were. just not what we were.	0
You hurt his feelings.	3
I'm making a hundred K a month cooking and dealing crystal meth.	1
Do you know what investigation if any Mr. Molto pursued...	0
It's fine, we're leaving,	4
Now get out there and cook!	4
No. I did not know.	0
I think it best not to include that last exchange Lubin.	0
No one's ever gotten away with a stunt like this before.	2
He just needs a push.	0
No thank you.	0
You know I've never been able to give you very much.	3
Whenever I cry it's usually men or money.	0
I don't care if you fire me this exact fucking moment.	4
I am away, sick.	3
Are you happy to see me?	1
I'm still considering the question of what happens to Mr. Molto... But what isn't gonna happen... Is him getting up on the witness stand and making matters worse.	0
Blow me down and pick me up	1
You're the lion.	5
Where?	0
What about if they engage us?	5
Get rid of your gum.	2
Do all directors come to ask young women to sit with their producers? Um not all.	0
There's a lot too much going on.	4
It's proven extremely effective at uniting the public around a perceived threat.	1
You have no right.	4
Adams, I'm worried.	5
That's brilliant. Julia.	1
Who cares, we're getting outta here.	4
He didn't like it.	2
This train goes to Vancouver.	0
Let's put him on the payroll.	4
I knew her name from the Lara poems which I'd found among Yuri's manuscripts.	0
When I say run, run.	5
Do you remember the night you proposed?	1
You're on! - Let's go!	5
You must love that guy to do what you did for him.	2
And its breath...	0
It's a whole new deal.	2
Here he goes again.	0
Thirty years a Sheriff and all I've had to contend with are vicious animals.	3
You should've been there, Patrick.	4
Take her, please.	3
You dress like this, you attract attention to me.	4
I met him after.	0
I don't want to lose you.	5
I do not peek.	4
Give us a statement! Dozens are dead.	3
Listen, I've always returned favors, haven't I, Terry?	3
I love the smell of commerce in the morning!	1
The case is allowed to proceed to trial.	0
Get some sleep.	1
I know that you need help, I know that I'm in no position to give it to you, - so, as your friend...	3
You always blame me!	4
Oh, London! God!	5
Come on! You're gonna break your guitar. Come on.	4
You don't understand.	4
You come from somewhere and you're trying to make nothing out of yours.	4
I warn you, if this case comes to trial, it will be before a French court.	5
Nobody did.	0
And that, that caused me to do the most dumb - ass thing I've ever done in my life.	3
It may endanger the very peace and stability of Pittsfield.	5
Which is about the time your visits to the Soviet Union became pretty regular.	0
Hey, warden! Catch!	2
Where were you?	4
Uncle Bloor?	2
You know Feather used to tell me that ground water is contaminated by dry cleaners.	0
What just happened?	0
What would a plate like this be doing in a World War II munition ship?	2
Never mind.	4
You've thought a lot about this.	0
Oh yes.	0
He died a week ago.	3
The phone is dead.	3
The Yamato 80000 tonnes.	0
Don't you remember?	2
No no parties for me.	0
Is that chilli?	2
I been runnin' up and down these steps for 20 years.	0
I'm in love, Oakland.	1
Hey, Belloc, that's fantastic.	1
She wears the pants alright, but somehow she always strips her gears.	2
You didn't get legal advice?	2
As many as you want.	0
We have to go back to London so we're going to stop off and see you on the way.	0
Get out of the god damn hallway, Goldsmith.	4
You mean I'm supposed to take mama's place?	2
Wonderful, my dear fellow.	1
But with a nice sort of craziness.	1
Tibey told me you were married.	0
It's getting real bright out here.	2
Where did you take her?	0
Do not.	3
But with you kid...	0
Those bathing beauties you've been watching haven't raised your temperature one degree in a month.	2
You question the judge's integrity?	2
Well, for starters, you can give me an update.	4
Let me. I'll do one for you.	0
Never mind that.	0
In appreciation of your great success in the fields of love and finance I wish to congratulate you on behalf of the members of the Fifth Avenue Anti-Stuffed Shirt and Flying Trapeze Club.	1
We didn't. The old man's son ran across her driving into the ranch.	0
And eh... we took it from the Triads gang.	0
You sure this is the right address?	2
It affects her every day.	3
Everything.	0
Do you know where you're going? - This is it.,	1
Do you mean he'd never seen a clock before?	2
We may have a surprise in the medical testimony.	0
Alcott, what's your status? - Hawkins, talk to me!	5
A cell-phone jammer.	0
Well, just 'cause I'm hungry. - I'm gonna get something to eat.	1
What would you do if it was your child?	3
Let's play a game eh? Beep-beeps.	0
Yo, Noel!	1
You sober right now? Uh-huh. Eight months.	1
Let him back in Nick now.	0
By next Friday, you'll have your money.	4
Oh, my gosh, you must be Romeo!	2
You get to be the mayor who cleaned up West Palm Beach.	1
I want hugs. - Morning hugs.	1
It's not all a lie, Waters.	4
It's your birthday. Neglected his duties by love.	0
Nothing	0
You know, you - you could get hurt. You shouldn't go around robbing people. You could go to jail.	5
What's the big deal about Him suffering on earth if He knew He was going to rejoin His Father in Heaven?	2
And it's a miracle old Adam's alive today.	2
Why didn't you tell me before my wife left?	4
It's too depressing to think about.	3
Better than yours.	4
I'm not playing at being provost marshal. And I never heard of luck that didn't run out.	3
That might be enough to win this race.	1
Try here at the joint.	0
My dear lost love!	3
If not Kirk who is it?	0
You write the long word on top of the page and under it you write all of the short words you can make out of the long one.	0
Oh I'm an entrepreneur you know fingers in pies banks shopping centres cars...	0
You're getting heavier and heavier Can't carry you much longer	5
That is not true.	4
With this strike they've no way home, and there's not a room in the city.	5
Thought they might shut down Directorate S.	0
Hold on.	0
A man died from looking at his wife.	5
Frederick was never supposed to talk to him.	3
You hope so?	0
No harm at all, mate.	1
He was here?	2
Does your Majesty mean it?	0
I promised myself when I get out of jail, I'm gonna find a Vago.	3
You know, you can't actually think.	4
Thank you.	1
I would. I'll call you.	0
Maybe if I stuck him in a giant anthill that would loosen his tongue and then...	0
I know all the other teams laugh at me.	3
She gave you that?	2
I got troubles of my own.	4
The devil himself!	5
What does that Italian dressing come on salad?	0
Magnus is... is in Lugano Switzerland.	0
Fix it Algernon.	0
It concerns me!	5
Especially with a fortune in our falsies.	1
Well... just the two of us Kid.	0
What you have done?	3
Running around in that eye paint ain't gonna get you nowhere, boy.	2
I told him you guys wanted out as well.	5
And just what exactly are your intentions, young man?	3
Have you got anybody with you?	5
I'm really not sure.	3
They have lost the ability to communicate and reason.	3
They are going to push back.	0
They contacted me to feel me out, and to tell me what wonderful people they were, and how their founders were really cool guys from Moab, and what did I know about that.	4
This is my son. This is not your wife.	0
Some of them are carved in stone, some of them men like Ann put up there, so suckers like me could read them.	3
They could be escorting the Yamato to another base Truk or Pelaki-Shima.	0
He's going to reconstruct the balance of terror and open the ultimate can of worms.	0
You feel better, More?	1
But ... but is the King who has the seal of Piedmont.	0
No it's OK.	0
Isabelle.	0
That's why you brought me here?	2
We were a bit worried about you.	5
I'm supposed to be taking care of you.	4
Thanks little mate.	0
Uh video and sound.	0
We'll just go and have a great time anyway, huh?	1
And me.	0
You're a month early for the book fair.	2
Don't you see me standing right here?	4
Use my car. Great.	4
That's maybe 1000 $2000?	0
How could they with you here?	4
One can't expect bloody Yanks to understand.	4
God, it's in perfect shape.	1
Well, then I shall value it all the more.	1
To all units.	0
I mean Chipowski.	0
You're real dumb, huh?	4
How are yours Kid?	0
I forgot about it.	3
They ain't going to expedite it for me.	4
I love champagne.	1
Though you may think you're having fun now you only hurt the one you love.	3
You're jealous that I have Connor, and you've come to take it from me.	5
There. Now it's perfect.	1
Of course you know I'm in no danger.	4
Would you really wear a thing like that?	2
This is you in the hospital the night Henry was born.	0
A little rush?	4
So, I can not imagine, my dear Lytton, why you should wish to involve yourself.	2
He should, he's got a lot to be thankful for!	4
They got ta be out of their minds!	2
There could have been better answers to some of the questions.	4
Did you get my subpoena from the grand jury?	0
Impossible!	2
Are you dumb?	4
That's a nice outfit.	1
You're a star.	1
If that's true, we were guilty.	3
They see violence, they'll become violent.	5
What's that mean?	0
I like being with him and I like thinking about him.	1
Hey Grandma!	1
How is she?	3
But I won't stand it any longer.	4
You may not suspect it, but I'm still attractive to some.	4
Send Gerald back with the car. - l will.	0
How do you handle it?	0
That's right, home girl,	1
He's mad. It was an accident.	4
Just like we're gonna find a big hunk of that long green.	1
I didn't know what happened to you.	0
Yes, but he's in his office... Ellen, can you believe this? They just faxed me the chewgood numbers.	1
This is like the best thing I've ever eaten in my entire life. - It makes it yummy.	2
Look, you can't dwell on what you hoped was gonna happen with Hawthorne.	3
I'm sorry I don't have one for you.	3
Please calm down.	0
What does he know?	0
It's Francis.	0
Miss!	0
Whose name is inaccessible.	0
I don't feel very good.	5
A man's got ta live up to his word.	3
For as long as mankind has fixed his gaze upon the heavens the age-old question has remained	0
Now look her right in the eye.	0
Sir, I was the best swimmer in my course.	1
Believe it.	0
Life is more terrifying and more mysterious.	5
Did not it have to be resting? Yes.	4
Yes she is.	0
You were probably in a blackout.	0
Even if I told you what was the matter with you, you wouldn't admit it.	4
Where's Mom?	0
Well, too much TV is bad for my ears.	3
Not a bad family to marry into.	1
Father brophy!	0
Yes sir.	0
Your whole story about how Bulwer got his name on the door is bullshit!	4
I could have finally gotten my yoga certification... It wouldn't have been.	3
I'll ask you straight.	5
I said Tony come here.	0
He's a good man.	1
I just hate to see a good man go to waste.	3
What did you find out about her?	0
That along with Conway's outburst on the plane...	0
Then give me your home number.	4
You know I've been in situations, where, like, I've been shot at. You realize that, right?	4
I was just an ensign.	3
Since the things are at this moment I keep the houses but the Inglethorp all keeps the money.	0
Particularly child trafficking.	4
I didn't mean to scare you.	3
Oh, my God. It's the devil.	2
Bad news. Your father cleaned out your bank account to pay for the damage to his store.	3
Some things you just don't tell anybody.	4
You've gone too far!	2
She's very attractive.	1
Okay, that didn't help at all.	2
All right easy.	0
Yes I know. I had just heard Mary and you.	0
And congratulations. I heard you're going to replace Mr. Washington.	1
We speak now tonight... And these things are never spoken of again.	1
You're going bald too.	3
Guns make me nervous.	5
So, how hot are my girlfriend's new jeans?	1
Come on, come on, don't drop it...	5
No, don't do it.	5
Pardon me ma'am.	0
Three hundred dollars.	0
We've been kicking ass for 200, years!	1
Perhaps threatening him with Giants isn't the way.	0
Yo Viv.	0
Driver, I'm a little disappointed in you!	4
Are you crazy, Julia?	2
I wasn't there when he died.	5
I was afraid of making a fool of myself.	5
It's quite able to you know.	0
Our principal claims are that Backpage is engaged in intentional criminal conduct.	0
We need rent money.	0
What kind? The ones in bottles.	2
He knows, what I do not understand it is for what reason the Inglethorp it seemed so interested in being a prisoner.	5
Wait.	0
Get your little butt in here.	4
House of Abercrombie and De Quincey, publishers, drunk or sober.	4
Everybody else thought it was funny!	2
Christian, give me a hand.	4
The mess boys ate the strawberries.	4
Ninotchka, when we first went to my apartment... did I have the slightest idea that you were connected with this deal?	2
No, these are mine, I gave you money.	4
Let's put this on your wrist. What is that? Ok, this is a digital heart monitor.	2
What, it's over?	3
If only I'd done a better job.	3
As long as you're here, let me show you the books... so you can see how bad a businessman I am.	3
l 'm in love with a cop from the.	1
Where is she?	2
Oh, dear me.	5
I won't take it!	4
Cheers Francis.	0
He went into Priestley's chamber.	2
Don't you think I know how you plan to get out?	4
The stewardess is flying the plane?	2
Oh wait.	0
I wasn't looking where I was going.	3
Isabelle!	1
Oh, shut up!	4
I'm representing her.	0
I'm warning you...	4
Got a present for you.	0
Mission maintained with maximum priority.	0
It's ghost sickness.	0
Guess again.	0
Screw the captain.	4
And what?	0
Cause I said so.	4
The suspect's body, who we now believe is our Jack the Ripper copycat, was discovered late last night.	2
Well, no wonder you're worn out.	3
It's someone who doesn't blink. They go to Heaven and become an angel.	0
Get these men out of here.	4
Yes or no?	0
Yeah, we got unfinished business! Her and me.	4
Zardoz is pleased.	1
Look at all these happy families.	2
The secret of my submarine boat And the energy that propels it?	0
And we think it's actually their job and they're not doing it.	4
I told you to fasten your seat belt.	4
I didn't expect you to.	2
We've got plenty. - We only did it for the money.	0
What's a girl to do when a man keeps following her around?	5
Holy Moses.	2
I don't need your sympathy.	0
All controls eight degrees down.	0
Fasten your seat belt.	0
I don't think I should join your campaign, you know.	3
As I told you, it's time we did something about it.	4
It was the start of a new age.	0
Yeah, this is really beautiful.	1
Bank security got this picture.	0
Not a victim Gibbs-- a target like you.	0
You should've been there, Patrick.	3
We were friends from high school and we just sort of hooked up again.	1
They say he killed a man when he was 12, years old.	5
It's a matter of life and death!	5
New York Chicago Miami.	0
It could still come back at any time	5
Hey chief.	0
Why, that's exactly what I was about to do, sugar.	1
They'll destroy you.	5
We'll have to hope that that's enough.	5
We'll have him watched from now until the day he sails.	4
Gates closed. They're all set.	0
Constance's gonna kill me, Wheeler.	5
Can you imagine that guy?	2
Tell him I said so.	0
Henry is, in fact, mon ami!	1
My unreliable helmsman failed to warn me about that.	4
Hey, come on!	4
Goddamn law is ruining the country.	4
Typical!	4
I can be president of the Fitchburg!	2
Right. I'll be off then.	0
You always do.	1
The result of this is that we're in a crisis that is unacknowledged, ironically.	2
For what he is.	0
You think I have a chance at that?	1
You must love someone else.	3
What he would do one day he would gladly undo the next.	0
But I thought we were gonna be partners.	3
All the poor young girls.	3
This man he is your cousin?	0
What I don't understand is whether someone was trying to kill Wyatt... or whether someone was trying to kill Perkin because she was with you.	5
I have not!	3
I command thy putrid spirit Be banished from this child's soul.	4
Once you're out of here never come back!	5
You just did.	0
At this picture With your mother in bed	1
I'm sorry we got here too late to see you dance.	3
Was he hurt bad?	5
How ' bout it, handsome?	1
It's great to see you, Hubbard.	1
Love is not blind.	0
I was in having a good time.	1
It's rosewood.	0
She never even went back to the room.	3
We're not going anywhere.	0
You wouldn't close him down if you were Sov would you?	0
Carol.	0
Eleanor, they'll kill you too.	5
On speaker.	0
You been busy with these dickheads.	4
Watch house is in. Pint of plain is in.	0
A whole new life with a family that values what you are.	1
They have Lucius's kid.	5
I'm sick.	3
Why should I turn this bank over to anybody else?	4
Move it, man, move it!	4
Are you sure you really love me?	5
You can do it.	1
This wing of the palace is haunted.	0
We bought a farmhouse, near Waco.	1
He was gonna die?	3
Get a bat, that's a boy.	1
While violence cloaks itself in a plethora of disguises its favorite mantle still remains sex.	0
If that's all what we all thinking, why isn't someone just come right out and say it?	2
Where's Mom?	0
I will have no dealings with the Grand Duchess nor her representative.	4
Actually, you could wear Betty's snakes and still look good.	1
Everything gets easier from now on.	1
A cop having a nervous breakdown might have shot two drug dealers. They might have.	5
Toby is not on trial.	4
big town? I beg your pardon?	2
This is where the fun starts.	1
Enjoying the party, Captain Harry?	4
It's not right. I'm gonna go check it out.	5
What were you seeing him about?	2
We split up 20 years ago.	0
This young fella is in a hurry because he's got the prettiest wife you ever saw waiting '.	1
Hello everybody.	0
You know, the four fragile fingers, and the long arm, real short joint.	4
Hawthorne drowned the day before his fourth birthday.	3
Have a valium.	0
Something that no one's ever done for him before.	1
What's he saying?	0
If it wouldn't be too much trouble.	5
Take him to the stockade!	4
Maybe you should've told her you loved her. Maybe that was the way to make sure.	3
I wish it.	0
Who else have you said these things to recently?	0
So, I'm guessing you didn't find my dad.	3
Thanks for nothing.	4
Stop! Who goes there?	4
Couple hundred bucks.	0
I want one week to bring you proof and your promise that I will not be expelled and the bill won't be passed.	5
It's a new car.	2
Continue with another fragment.	0
Yeah, this building literally changed because of his disability.	3
Please don't spank me, Mr Mary.	5
It was about this town in Europe and they get this message...	0
The very next day I get a call from the lab.	0
You broke your husband out of prerelease?	2
You play, you pay.	4
We don't bother them nor Sir Harry Percival and they don't bother us.	0
Rakonin has just given me the most amazing news.	2
Yes sir.	0
Ensign Ralph called and told me that you were in trouble.	2
Let's go folks.	0
I'll give you a cigar. All right.	1
We'll bury it.	0
You're a crazy son of a bitch, Owen, but we're with you.	1
But what do you think?	0
Are you the Buljanoff who fought on the barricades?	2
All I know is that I'd like to meet a member of the judiciary or a member of Congress that thinks that this situation, the status quo is satisfactory.	4
They called it The Vampire Killings.	0
If you don't hurry...	5
Waste that fucker!	5
It's me Larry. I just got in.	0
Oh, come on. It just would have been some cushy white - collar resort.	3
There's a press reception inside.	0
Dad, will you teach me how to fight?	1
So many people are not interested in changing the laws in regards to the internet.	3
My first instinct as a dad you want to go out and look.	0
I do not care or the wrath of God, nor of the whole earth.	4
Smuggle their manuscripts out to the Chico?	2
No big deal.	0
8:30.	0
I saw the light of the burning from my window.	0
But... good lord, yes!	1
The blond was made in Hollywood USA.	0
What you got another shift comin' on when we're done?	0
It's all here.	2
To think of her struggles, her fruitless cries for help.	3
In the dirt.	0
I'll give you two weeks.	0
Sucker.	4
To avoid bringing disgrace upon a clean and honourable state.	3
It's as good a time as any.	0
You think that by saying,  I'm sorry,  all the past can be corrected.	3
So, fuck it. I figure I've got to straighten him out a little bit.	4
We're professionals, just like you.	5
Don't start that again.	4
All : Ohh, shit.	5
I'll make the arrest onboard quietly and alone before they know what's happening.	0
Perhaps I have become, as you put it, obsessed by our name and our past, and the absence of our future, and by our paintings.	3
Ain't she seen a man before?	2
The cops are all over the place.	5
It's the best.	1
You'll see a puff of smoke from my exhaust when I cut in the motor. That's when you hit the magic button.	3
Fine.	4
That's why you lived.	0
Oh good that's not what this is.	0
Hey, look who's here!	2
I'll keep my 60 bucks thanks.	0
Something went wrong.	3
There I disagree with you.	4
He came walking out of the bedroom. He was dead a minute before.	0
I think he's throwing in with the employees.	0
He's ready for a fall.	5
Not the way it is.	5
What the hell is going on here?	4
This is Judy Rose.	0
Trying to kill me. Is that it?	4
Harry Dawes.	0
That was a challenge and a matter of pride... to see that it was robbed. And so on and so on.	0
Listen, take it, $.	1
Stand clear!	0
What do you mean call?	0
Give me your hand Moon?	0
It's nice to have company for tea.	1
Placed in a deep freeze and sent to Wright Patt field in Dayton Ohio.	0
But the war had changed him.	3
Happy birthday. -Thank you.	0
I get so bored I could scream.	3
How did you get in here?	2
Hey, come on.	2
You're doing good.	1
OK.	3
This is Madrid in Spain not Sunset Boulevard.	0
Before I raised?	0
Al Chappie told you about him and Brennan being tight.	0
The things we miss the rituals...	0
You listen to me.	4
Wish for our lives!	5
Jesus Christ.	2
She's pretty full on.	2
Let it be anybody but her.	5
In the last two years of his life, he gave away most of his fortune... in large, anonymous donations, to your charity.	1
What the fuck did you do, man?	4
That's why audiences love me.	1
What's the matter with my policy?	2
It's love at first sight.	1
We... we have a few more questions to ask.	5
Malthus, the insurance is worthless now.	3
The war in New Bedford.	3
I'm so happy to see you.	1
An event which doubles the pleasure I take in wishing you and them a most happy and prosperous New Year.	1
Yeah, call the cops.	4
That's a terrible lot of money for a working woman to pay.	2
Doctor, how long has this stuff been going on?	5
Yeah go on.	0
I hear you, Maltz.	5
Listen Miss Ballou!	0
I'm about to move the goal posts.	0
Hey Stan.	0
Sir we've been skirting Mexican airspace for the last 10 minutes.	0
It was Agent Beeman.	0
That would be just great.	1
More shopping?	1
Johnny this joint's wide open. No it's a drag.	0
Okay. God I've just had this long weird day so....	0
I'd like to know why I'm being shot.	5
To make $100 million into $110 million this is inevitable.	0
Madero.	0
Help us.	1
It's in the roof of the Xobile.	0
Forgive me...	3
Merry Christmas milord.	0
Follow us.	0
And out of nowhere comes this huge guy.	0
That is a menace.	4
The whole account balance bullshit, Regional knows someone's been stealing And I told them it was you.	4
Well, this looks like a cool color.	2
I do. I like her a lot.	1
Having a nice time?	1
There are very clear efforts to engage in covert programs and to keep the knowledge of those programs away from people even in positions of constitutional authority.	0
I was at a diner.	0
We were answering ad after ad, after ad, and we were finding that every case, every one was, in fact, someone who was prostituting themselves, someone who was being trafficked.	4
Isn't that what's wrong with the world today?	3
Griggs get those mattresses down.	0
Assembly completed.	1
We live here.	0
He wants clean people on the screen for himself and his children to look at.	3
That prick?	0
You bring him!	4
Oh excuse me officer. Would you like to see my l.D.?	0
What a wonderful world	1
You keep your mouth shut. - My bloody oath...	0
Thanks for looking after me, Mac.	1
Your parents have been calling all day long.	4
